Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:16:29 459;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:29 470;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:29 482;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:29 493;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:29 504;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:29 515;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 0.9);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 527;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 0.9);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 537;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 549;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 559;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 570;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 582;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 593;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.3, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 604;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 614;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 626;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 637;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 648;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 659;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 670;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 681;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 692;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 704;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 715;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 726;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 737;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 749;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 759;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 770;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 781;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 793;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 804;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 814;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 826;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 837;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 848;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 859;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 870;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 881;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 892;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 904;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 915;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 926;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 937;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 948;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 959;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 970;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 982;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:29 992;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 4;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 14;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 26;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 37;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 48;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 59;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 70;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 81;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 92;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(-3.5, 2.3, -0.5);LookableCube;
0;24-03-2022 19:16:30 104;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 115;(5.6, 0.9, -1.7);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 126;(5.6, 0.9, -1.7);(0.1, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 137;(5.6, 0.9, -1.7);(0.1, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 148;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 160;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 170;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 181;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 192;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 203;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 214;(5.6, 0.9, -1.7);(0.1, 0.8, 0.2, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 226;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 237;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 248;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 259;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 270;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 281;(5.6, 1.0, -1.7);(0.1, 0.8, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 292;(5.6, 1.0, -1.7);(0.1, 0.9, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 303;(5.6, 1.0, -1.7);(0.1, 0.9, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 315;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 326;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 337;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 348;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 359;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 370;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 381;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 392;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 404;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.1, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:30 415;(5.6, 1.0, -1.7);(0.0, 0.9, 0.2, -0.4);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(-0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
