frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
97,08-04-2022 13:29:39 235,-1,9980,1,2815,1,3439,0,0159,0,9665,0,2560,0,0390,-0,2253,0,3749,0,1496,0,8033,-0,5764,0,1043,0,0000,0,9945,-1,9760,1,0710,2,2380,5,1.194,3390,1.400,1360,0,9178,0
98,08-04-2022 13:29:39 246,-1,9979,1,2814,1,3436,0,0130,0,9663,0,2571,0,0414,-0,2130,0,3740,0,1680,0,7874,-0,5931,0,0896,-0,0013,0,9960,-1,9760,1,0710,2,2380,5,1.191,3650,1.401,4380,0,9179,0
99,08-04-2022 13:29:39 257,-1,9978,1,2814,1,3432,0,0100,0,9664,0,2570,0,0446,-0,2020,0,3726,0,1853,0,7707,-0,6096,0,0481,0,0040,0,9988,-1,9760,1,0710,2,2380,5,1.188,1640,1.401,2870,0,9182,0
100,08-04-2022 13:29:39 269,-1,9972,1,2815,1,3428,0,0077,0,9667,0,2558,0,0478,-0,1922,0,3709,0,2003,0,7538,-0,6259,0,0480,0,0098,0,9988,-1,9760,1,0710,2,2380,5,1.184,9490,1.399,8890,0,9185,0
101,08-04-2022 13:29:39 280,-1,9971,1,2817,1,3425,0,0060,0,9670,0,2547,0,0513,-0,1823,0,3692,0,2130,0,7364,-0,6421,0,1044,0,0027,0,9945,-1,9760,1,0710,2,2380,5,1.183,0320,1.398,5260,0,9188,0
102,08-04-2022 13:29:39 291,-1,9970,1,2819,1,3422,0,0052,0,9673,0,2538,0,0555,-0,1731,0,3673,0,2217,0,7197,-0,6580,0,1005,-0,0021,0,9949,-1,9760,1,0710,2,2380,5,1.181,8710,1.397,2390,0,9191,0
103,08-04-2022 13:29:39 302,-1,9971,1,2822,1,3420,0,0046,0,9674,0,2533,0,0595,-0,1643,0,3652,0,2275,0,7027,-0,6741,0,0494,-0,0372,0,9981,-1,9760,1,0710,2,2380,5,1.181,2800,1.396,3970,0,9194,0
104,08-04-2022 13:29:39 313,-1,9970,1,2824,1,3417,0,0048,0,9676,0,2524,0,0640,-0,1559,0,3631,0,2325,0,6861,-0,6893,0,0457,-0,0414,0,9981,-1,9760,1,0710,2,2380,5,1.180,6900,1.395,2540,0,9197,0
105,08-04-2022 13:29:39 324,-1,9972,1,2826,1,3416,0,0048,0,9679,0,2513,0,0679,-0,1478,0,3607,0,2366,0,6694,-0,7042,0,0542,-0,0402,0,9977,-1,9760,1,0710,2,2380,5,1.180,2750,1.393,9450,0,9199,0
106,08-04-2022 13:29:39 335,-1,9971,1,2828,1,3413,0,0049,0,9682,0,2502,0,0722,-0,1399,0,3582,0,2414,0,6516,-0,7192,0,0548,-0,0446,0,9975,-1,9760,1,0710,2,2380,5,1.179,5130,1.392,5520,0,9202,0
107,08-04-2022 13:29:39 347,-1,9975,1,2830,1,3412,0,0047,0,9684,0,2494,0,0761,-0,1324,0,3556,0,2447,0,6345,-0,7332,0,0568,-0,0428,0,9975,-1,9760,1,0710,2,2380,5,1.179,3680,1.391,4970,0,9204,0
108,08-04-2022 13:29:39 357,-1,9974,1,2831,1,3409,0,0046,0,9686,0,2487,0,0795,-0,1250,0,3530,0,2458,0,6173,-0,7473,0,0548,-0,0482,0,9973,-1,9760,1,0710,2,2380,5,1.178,9480,1.390,6170,0,9207,0
109,08-04-2022 13:29:39 368,-1,9973,1,2832,1,3407,0,0043,0,9686,0,2484,0,0828,-0,1178,0,3503,0,2452,0,6001,-0,7615,0,0577,-0,0466,0,9972,-1,9760,1,0710,2,2380,5,1.178,6950,1.390,2990,0,9209,0
110,08-04-2022 13:29:39 379,-1,9972,1,2832,1,3405,0,0041,0,9686,0,2485,0,0863,-0,1106,0,3478,0,2449,0,5831,-0,7746,0,0565,-0,0520,0,9970,-1,9760,1,0710,2,2380,5,1.179,0430,1.390,4100,0,9211,0
111,08-04-2022 13:29:39 390,-1,9976,1,2833,1,3403,0,0041,0,9686,0,2486,0,0907,-0,1041,0,3448,0,2450,0,5681,-0,7857,0,0582,-0,0486,0,9971,-1,9760,1,0710,2,2380,5,1.180,2770,1.390,4820,0,9214,0
112,08-04-2022 13:29:39 402,-1,9976,1,2834,1,3401,0,0043,0,9686,0,2487,0,0937,-0,0978,0,3423,0,2463,0,5551,-0,7945,0,0581,-0,0520,0,9969,-1,9760,1,0710,2,2380,5,1.181,2410,1.390,6210,0,9217,0
113,08-04-2022 13:29:39 413,-1,9979,1,2835,1,3399,0,0046,0,9685,0,2490,0,0975,-0,0919,0,3397,0,2487,0,5431,-0,8020,0,0598,-0,0552,0,9967,-1,9760,1,0710,2,2380,5,1.182,2920,1.390,8230,0,9219,0
114,08-04-2022 13:29:39 424,-1,9980,1,2836,1,3398,0,0050,0,9685,0,2491,0,1002,-0,0863,0,3371,0,2514,0,5324,-0,8083,0,0588,-0,0529,0,9969,-1,9760,1,0710,2,2380,5,1.183,4750,1.390,9180,0,9221,0
115,08-04-2022 13:29:39 435,-1,9980,1,2836,1,3395,0,0056,0,9685,0,2490,0,1037,-0,0811,0,3348,0,2522,0,5216,-0,8150,0,0545,-0,0488,0,9973,-1,9760,1,0710,2,2380,5,1.184,2450,1.390,7890,0,9224,0
116,08-04-2022 13:29:39 446,-1,9979,1,2837,1,3393,0,0060,0,9686,0,2487,0,1056,-0,0760,0,3326,0,2514,0,5140,-0,8201,0,0525,-0,0524,0,9972,-1,9760,1,0710,2,2380,5,1.184,9830,1.390,3790,0,9226,0
117,08-04-2022 13:29:39 457,-1,9978,1,2839,1,3391,0,0068,0,9687,0,2481,0,1076,-0,0713,0,3305,0,2473,0,5064,-0,8261,0,0349,-0,0459,0,9983,-1,9760,1,0710,2,2380,5,1.185,1640,1.389,6350,0,9229,0
118,08-04-2022 13:29:39 468,-1,9976,1,2839,1,3389,0,0076,0,9689,0,2472,0,1091,-0,0667,0,3285,0,2399,0,4990,-0,8327,-0,0101,-0,0353,0,9993,-1,9760,1,0710,2,2380,5,1.185,1070,1.388,5990,0,9231,0
119,08-04-2022 13:29:39 480,-1,9975,1,2841,1,3387,0,0082,0,9692,0,2461,0,1104,-0,0623,0,3266,0,2320,0,4923,-0,8389,0,0129,-0,0430,0,9990,-1,9760,1,0710,2,2380,5,1.185,4240,1.387,3440,0,9234,0
120,08-04-2022 13:29:39 490,-1,9973,1,2842,1,3385,0,0087,0,9695,0,2451,0,1123,-0,0580,0,3246,0,2273,0,4849,-0,8445,0,0527,-0,0504,0,9973,-1,9760,1,0710,2,2380,5,1.185,5200,1.386,1680,0,9237,0
121,08-04-2022 13:29:39 502,-1,9971,1,2843,1,3383,0,0088,0,9698,0,2439,0,1136,-0,0539,0,3230,0,2259,0,4790,-0,8483,0,0546,-0,0506,0,9972,-1,9760,1,0710,2,2380,5,1.185,4270,1.384,8470,0,9239,0
122,08-04-2022 13:29:39 513,-1,9973,1,2845,1,3382,0,0088,0,9700,0,2431,0,1153,-0,0500,0,3212,0,2282,0,4725,-0,8512,0,0549,-0,0508,0,9972,-1,9760,1,0710,2,2380,5,1.185,9370,1.383,7090,0,9241,0
123,08-04-2022 13:29:39 524,-1,9978,1,2849,1,3382,0,0084,0,9702,0,2423,0,1176,-0,0464,0,3194,0,2317,0,4646,-0,8546,0,0553,-0,0500,0,9972,-1,9760,1,0710,2,2380,5,1.186,5970,1.382,4350,0,9242,0
124,08-04-2022 13:29:39 535,-1,9977,1,2849,1,3380,0,0086,0,9704,0,2415,0,1197,-0,0428,0,3175,0,2336,0,4563,-0,8586,0,0562,-0,0514,0,9971,-1,9760,1,0710,2,2380,5,1.186,6000,1.381,4750,0,9244,0
125,08-04-2022 13:29:39 547,-1,9979,1,2851,1,3379,0,0085,0,9705,0,2408,0,1216,-0,0393,0,3158,0,2360,0,4480,-0,8623,0,0554,-0,0526,0,9971,-1,9760,1,0710,2,2380,5,1.186,6260,1.380,6060,0,9245,0
126,08-04-2022 13:29:39 557,-1,9978,1,2852,1,3378,0,0088,0,9706,0,2404,0,1231,-0,0359,0,3141,0,2361,0,4402,-0,8663,0,0301,-0,0492,0,9983,-1,9760,1,0710,2,2380,5,1.186,4510,1.380,0920,0,9247,0
127,08-04-2022 13:29:39 568,-1,9976,1,2852,1,3376,0,0093,0,9708,0,2398,0,1242,-0,0327,0,3125,0,2343,0,4320,-0,8709,0,0477,-0,0476,0,9977,-1,9760,1,0710,2,2380,5,1.185,8220,1.379,5400,0,9248,0
128,08-04-2022 13:29:39 580,-1,9975,1,2853,1,3374,0,0099,0,9709,0,2393,0,1256,-0,0295,0,3108,0,2324,0,4235,-0,8756,0,0560,-0,0490,0,9972,-1,9760,1,0710,2,2380,5,1.185,7160,1.378,9340,0,9250,0
129,08-04-2022 13:29:39 591,-1,9975,1,2855,1,3373,0,0107,0,9711,0,2385,0,1269,-0,0268,0,3088,0,2286,0,4146,-0,8808,0,0567,-0,0499,0,9971,-1,9760,1,0710,2,2380,5,1.185,7720,1.377,8980,0,9251,0
130,08-04-2022 13:29:39 602,-1,9976,1,2856,1,3373,0,0113,0,9713,0,2377,0,1282,-0,0245,0,3068,0,2240,0,4049,-0,8865,0,0564,-0,0594,0,9966,-1,9760,1,0710,2,2380,5,1.185,9880,1.376,8310,0,9252,0
131,08-04-2022 13:29:39 612,-1,9975,1,2857,1,3373,0,0122,0,9715,0,2367,0,1298,-0,0225,0,3047,0,2208,0,3947,-0,8919,0,0564,-0,0605,0,9966,-1,9760,1,0710,2,2380,5,1.186,2200,1.375,6470,0,9253,0
132,08-04-2022 13:29:39 624,-1,9978,1,2859,1,3374,0,0129,0,9717,0,2358,0,1316,-0,0206,0,3025,0,2184,0,3838,-0,8972,0,0561,-0,0591,0,9967,-1,9760,1,0710,2,2380,5,1.186,9350,1.374,3790,0,9253,0
133,08-04-2022 13:29:39 635,-1,9978,1,2860,1,3373,0,0135,0,9719,0,2350,0,1333,-0,0189,0,3006,0,2162,0,3742,-0,9018,0,0556,-0,0616,0,9965,-1,9760,1,0710,2,2380,5,1.187,1160,1.373,4610,0,9253,0
134,08-04-2022 13:29:39 646,-1,9978,1,2862,1,3373,0,0141,0,9721,0,2343,0,1349,-0,0173,0,2984,0,2153,0,3656,-0,9055,0,0444,-0,0595,0,9972,-1,9760,1,0710,2,2380,5,1.187,6800,1.372,5440,0,9254,0
135,08-04-2022 13:29:39 657,-1,9978,1,2862,1,3373,0,0149,0,9722,0,2336,0,1367,-0,0161,0,2965,0,2158,0,3585,-0,9083,0,0403,-0,0601,0,9974,-1,9760,1,0710,2,2380,5,1.188,2000,1.371,6360,0,9254,0
136,08-04-2022 13:29:39 668,-1,9979,1,2864,1,3374,0,0153,0,9724,0,2326,0,1387,-0,0153,0,2946,0,2165,0,3514,-0,9108,0,0406,-0,0609,0,9973,-1,9760,1,0710,2,2380,5,1.188,7930,1.370,4390,0,9254,0
137,08-04-2022 13:29:39 679,-1,9978,1,2865,1,3375,0,0159,0,9726,0,2319,0,1406,-0,0144,0,2926,0,2178,0,3442,-0,9133,0,0415,-0,0618,0,9972,-1,9760,1,0710,2,2380,5,1.189,3220,1.369,5550,0,9254,0
138,08-04-2022 13:29:39 690,-1,9978,1,2866,1,3376,0,0166,0,9728,0,2312,0,1431,-0,0142,0,2907,0,2200,0,3372,-0,9154,0,0409,-0,0622,0,9972,-1,9760,1,0710,2,2380,5,1.190,0980,1.368,7230,0,9253,0
139,08-04-2022 13:29:39 702,-1,9978,1,2866,1,3376,0,0172,0,9729,0,2307,0,1453,-0,0141,0,2888,0,2220,0,3301,-0,9175,0,0298,-0,0619,0,9976,-1,9760,1,0710,2,2380,5,1.190,7740,1.368,0910,0,9254,0
140,08-04-2022 13:29:39 713,-1,9977,1,2867,1,3377,0,0177,0,9730,0,2301,0,1477,-0,0144,0,2869,0,2233,0,3226,-0,9198,0,0206,-0,0608,0,9979,-1,9760,1,0710,2,2380,5,1.191,4140,1.367,3780,0,9253,0
141,08-04-2022 13:29:39 724,-1,9978,1,2867,1,3378,0,0182,0,9731,0,2296,0,1500,-0,0145,0,2850,0,2254,0,3151,-0,9219,0,0158,-0,0604,0,9980,-1,9760,1,0710,2,2380,5,1.192,4890,1.366,6810,0,9252,0
142,08-04-2022 13:29:39 735,-1,9977,1,2867,1,3379,0,0184,0,9732,0,2291,0,1520,-0,0145,0,2837,0,2304,0,3053,-0,9240,0,0149,-0,0617,0,9980,-1,9760,1,0710,2,2380,5,1.193,5330,1.366,1260,0,9252,0
143,08-04-2022 13:29:39 746,-1,9977,1,2867,1,3381,0,0186,0,9733,0,2286,0,1536,-0,0131,0,2828,0,2367,0,2920,-0,9267,0,0132,-0,0620,0,9980,-1,9760,1,0710,2,2380,5,1.194,6660,1.365,5400,0,9250,0
144,08-04-2022 13:29:39 757,-1,9977,1,2867,1,3383,0,0190,0,9735,0,2280,0,1544,-0,0122,0,2821,0,2349,0,2864,-0,9289,0,0126,-0,0630,0,9979,-1,9760,1,0710,2,2380,5,1.195,8320,1.364,9180,0,9249,0
145,08-04-2022 13:29:39 768,-1,9977,1,2866,1,3384,0,0198,0,9735,0,2277,0,1548,-0,0118,0,2817,0,2291,0,2881,-0,9298,0,0066,-0,0636,0,9979,-1,9760,1,0710,2,2380,5,1.197,0680,1.364,6910,0,9247,0
146,08-04-2022 13:29:39 779,-1,9977,1,2865,1,3385,0,0209,0,9735,0,2278,0,1542,-0,0118,0,2820,0,2231,0,2993,-0,9277,0,0331,-0,0755,0,9966,-1,9760,1,0710,2,2380,5,1.197,8230,1.364,9400,0,9247,0
147,08-04-2022 13:29:39 790,-1,9974,1,2863,1,3385,0,0217,0,9734,0,2281,0,1527,-0,0123,0,2818,0,2203,0,3083,-0,9254,0,0471,-0,0731,0,9962,-1,9760,1,0710,2,2380,5,1.197,8480,1.365,3860,0,9247,0
148,08-04-2022 13:29:39 801,-1,9968,1,2862,1,3384,0,0228,0,9733,0,2285,0,1513,-0,0127,0,2820,0,2181,0,3148,-0,9238,0,0424,-0,0730,0,9964,-1,9760,1,0710,2,2380,5,1.197,4500,1.366,0640,0,9246,0
149,08-04-2022 13:29:39 813,-1,9967,1,2862,1,3386,0,0239,0,9733,0,2285,0,1506,-0,0135,0,2819,0,2172,0,3177,-0,9230,0,0384,-0,0727,0,9966,-1,9760,1,0710,2,2380,5,1.197,5660,1.365,9810,0,9245,0
150,08-04-2022 13:29:39 824,-1,9966,1,2862,1,3388,0,0250,0,9733,0,2280,0,1500,-0,0143,0,2818,0,2156,0,3192,-0,9228,0,0309,-0,0680,0,9972,-1,9760,1,0710,2,2380,5,1.197,4150,1.365,4320,0,9243,0
151,08-04-2022 13:29:39 835,-1,9965,1,2863,1,3390,0,0262,0,9735,0,2271,0,1502,-0,0151,0,2816,0,2129,0,3207,-0,9229,-0,0255,-0,0563,0,9981,-1,9760,1,0710,2,2380,5,1.197,5330,1.364,3420,0,9241,0
152,08-04-2022 13:29:39 846,-1,9968,1,2865,1,3394,0,0269,0,9737,0,2261,0,1513,-0,0163,0,2817,0,2093,0,3233,-0,9229,-0,0310,-0,0545,0,9980,-1,9760,1,0710,2,2380,5,1.198,0260,1.362,9320,0,9238,0
153,08-04-2022 13:29:39 857,-1,9967,1,2866,1,3397,0,0279,0,9740,0,2249,0,1511,-0,0171,0,2819,0,2065,0,3257,-0,9226,-0,0334,-0,0545,0,9980,-1,9760,1,0710,2,2380,5,1.198,0180,1.361,4290,0,9235,0
154,08-04-2022 13:29:39 868,-1,9968,1,2868,1,3400,0,0289,0,9742,0,2240,0,1517,-0,0182,0,2821,0,2046,0,3275,-0,9224,-0,0204,-0,0575,0,9981,-1,9760,1,0710,2,2380,5,1.198,2270,1.360,2010,0,9232,0
155,08-04-2022 13:29:39 879,-1,9967,1,2869,1,3403,0,0298,0,9743,0,2232,0,1515,-0,0188,0,2826,0,2007,0,3294,-0,9226,-0,0205,-0,0576,0,9981,-1,9760,1,0710,2,2380,5,1.197,9200,1.359,1250,0,9229,0
156,08-04-2022 13:29:39 890,-1,9967,1,2869,1,3406,0,0307,0,9744,0,2228,0,1519,-0,0194,0,2833,0,1933,0,3330,-0,9229,-0,0209,-0,0582,0,9981,-1,9760,1,0710,2,2380,5,1.197,6080,1.358,5820,0,9226,0
157,08-04-2022 13:29:39 902,-1,9967,1,2870,1,3409,0,0313,0,9744,0,2224,0,1517,-0,0196,0,2840,0,1860,0,3371,-0,9229,-0,0273,-0,0640,0,9976,-1,9760,1,0710,2,2380,5,1.196,8700,1.358,0870,0,9223,0
158,08-04-2022 13:29:39 913,-1,9967,1,2870,1,3412,0,0319,0,9745,0,2221,0,1523,-0,0195,0,2851,0,1798,0,3425,-0,9222,-0,0382,-0,0738,0,9965,-1,9760,1,0710,2,2380,5,1.196,2200,1.357,6850,0,9220,0
159,08-04-2022 13:29:39 924,-1,9967,1,2870,1,3414,0,0323,0,9745,0,2221,0,1531,-0,0197,0,2861,0,1765,0,3470,-0,9211,-0,0332,-0,0726,0,9968,-1,9760,1,0710,2,2380,5,1.195,2430,1.357,5340,0,9218,0
160,08-04-2022 13:29:39 935,-1,9967,1,2870,1,3417,0,0324,0,9745,0,2220,0,1538,-0,0192,0,2872,0,1765,0,3514,-0,9194,-0,0325,-0,0729,0,9968,-1,9760,1,0710,2,2380,5,1.194,1670,1.357,4530,0,9215,0
161,08-04-2022 13:29:39 946,-1,9963,1,2868,1,3419,0,0325,0,9746,0,2217,0,1551,-0,0192,0,2883,0,1790,0,3539,-0,9180,-0,0319,-0,0741,0,9967,-1,9760,1,0710,2,2380,5,1.192,5550,1.357,2650,0,9212,0
162,08-04-2022 13:29:39 957,-1,9963,1,2868,1,3421,0,0328,0,9746,0,2217,0,1563,-0,0188,0,2891,0,1832,0,3545,-0,9170,-0,0343,-0,0740,0,9967,-1,9760,1,0710,2,2380,5,1.191,3230,1.357,2500,0,9209,0
163,08-04-2022 13:29:39 968,-1,9961,1,2866,1,3423,0,0327,0,9746,0,2217,0,1579,-0,0185,0,2900,0,1861,0,3553,-0,9160,-0,0274,-0,0752,0,9968,-1,9760,1,0710,2,2380,5,1.189,6530,1.357,3070,0,9206,0
164,08-04-2022 13:29:39 980,-1,9961,1,2866,1,3426,0,0327,0,9746,0,2215,0,1588,-0,0182,0,2908,0,1882,0,3566,-0,9151,-0,0241,-0,0771,0,9967,-1,9760,1,0710,2,2380,5,1.188,2600,1.357,0750,0,9203,0
165,08-04-2022 13:29:39 990,-1,9958,1,2864,1,3428,0,0324,0,9747,0,2211,0,1591,-0,0178,0,2918,0,1885,0,3584,-0,9143,-0,0219,-0,0770,0,9968,-1,9760,1,0710,2,2380,5,1.186,1410,1.356,7350,0,9200,0
166,08-04-2022 13:29:40 1,-1,9960,1,2863,1,3432,0,0316,0,9748,0,2210,0,1598,-0,0177,0,2928,0,1869,0,3616,-0,9134,-0,0328,-0,0761,0,9966,-1,9760,1,0710,2,2380,5,1.184,9640,1.356,6420,0,9195,0
167,08-04-2022 13:29:40 13,-1,9960,1,2862,1,3435,0,0309,0,9748,0,2211,0,1600,-0,0175,0,2938,0,1836,0,3664,-0,9122,-0,0341,-0,0768,0,9965,-1,9760,1,0710,2,2380,5,1.183,5810,1.356,7890,0,9191,0
168,08-04-2022 13:29:40 24,-1,9964,1,2862,1,3440,0,0299,0,9747,0,2217,0,1604,-0,0175,0,2949,0,1773,0,3735,-0,9105,-0,0310,-0,0770,0,9966,-1,9760,1,0710,2,2380,5,1.182,7490,1.357,2570,0,9187,0
169,08-04-2022 13:29:40 35,-1,9965,1,2861,1,3443,0,0289,0,9745,0,2227,0,1612,-0,0174,0,2958,0,1710,0,3798,-0,9091,-0,0232,-0,0785,0,9966,-1,9760,1,0710,2,2380,5,1.182,0930,1.358,4120,0,9183,0
170,08-04-2022 13:29:40 46,-1,9965,1,2859,1,3444,0,0278,0,9742,0,2240,0,1622,-0,0172,0,2967,0,1654,0,3847,-0,9081,0,0164,-0,0812,0,9966,-1,9760,1,0710,2,2380,5,1.181,5620,1.359,9790,0,9182,0
171,08-04-2022 13:29:40 57,-1,9965,1,2858,1,3447,0,0268,0,9741,0,2247,0,1624,-0,0172,0,2971,0,1591,0,3876,-0,9080,0,0427,-0,0878,0,9952,-1,9760,1,0710,2,2380,5,1.181,5410,1.360,7270,0,9179,0
172,08-04-2022 13:29:40 68,-1,9964,1,2858,1,3449,0,0260,0,9742,0,2244,0,1637,-0,0175,0,2974,0,1532,0,3889,-0,9084,0,0551,-0,0841,0,9949,-1,9760,1,0710,2,2380,5,1.181,2500,1.360,2410,0,9176,0
173,08-04-2022 13:29:40 79,-1,9964,1,2860,1,3453,0,0254,0,9744,0,2232,0,1642,-0,0181,0,2971,0,1473,0,3871,-0,9102,0,0516,-0,0840,0,9951,-1,9760,1,0710,2,2380,5,1.181,3540,1.358,6980,0,9173,0
174,08-04-2022 13:29:40 90,-1,9966,1,2863,1,3457,0,0249,0,9748,0,2216,0,1653,-0,0189,0,2970,0,1423,0,3860,-0,9115,0,0473,-0,0757,0,9960,-1,9760,1,0710,2,2380,5,1.181,6670,1.356,4140,0,9170,0
175,08-04-2022 13:29:40 102,-1,9967,1,2867,1,3461,0,0246,0,9753,0,2196,0,1668,-0,0202,0,2968,0,1369,0,3847,-0,9128,0,0216,-0,0739,0,9970,-1,9760,1,0710,2,2380,5,1.181,8340,1.353,6980,0,9166,0
176,08-04-2022 13:29:40 112,-1,9968,1,2869,1,3465,0,0246,0,9758,0,2172,0,1673,-0,0211,0,2965,0,1307,0,3838,-0,9141,0,0020,-0,0744,0,9972,-1,9760,1,0710,2,2380,5,1.181,8580,1.350,6470,0,9163,0
177,08-04-2022 13:29:40 124,-1,9964,1,2871,1,3468,0,0246,0,9764,0,2145,0,1675,-0,0219,0,2965,0,1240,0,3843,-0,9148,0,0004,-0,0726,0,9973,-1,9760,1,0710,2,2380,5,1.181,3250,1.347,4660,0,9160,0
178,08-04-2022 13:29:40 135,-1,9965,1,2873,1,3471,0,0245,0,9769,0,2122,0,1678,-0,0226,0,2964,0,1147,0,3855,-0,9155,0,0158,-0,0792,0,9967,-1,9760,1,0710,2,2380,5,1.181,1530,1.344,5400,0,9156,0
179,08-04-2022 13:29:40 146,-1,9964,1,2875,1,3474,0,0240,0,9773,0,2105,0,1684,-0,0234,0,2963,0,1053,0,3859,-0,9165,0,0252,-0,0793,0,9965,-1,9760,1,0710,2,2380,5,1.181,1550,1.342,4170,0,9154,0
180,08-04-2022 13:29:40 157,-1,9965,1,2876,1,3476,0,0237,0,9777,0,2089,0,1687,-0,0237,0,2961,0,0967,0,3855,-0,9176,-0,0071,-0,0856,0,9963,-1,9760,1,0710,2,2380,5,1.181,0740,1.340,4480,0,9151,0
181,08-04-2022 13:29:40 168,-1,9965,1,2876,1,3478,0,0232,0,9779,0,2080,0,1701,-0,0240,0,2957,0,0890,0,3839,-0,9191,-0,0211,-0,0961,0,9951,-1,9760,1,0710,2,2380,5,1.181,4020,1.339,3580,0,9149,0
182,08-04-2022 13:29:40 179,-1,9965,1,2877,1,3480,0,0227,0,9780,0,2074,0,1707,-0,0239,0,2950,0,0810,0,3798,-0,9215,-0,0163,-0,1022,0,9946,-1,9760,1,0710,2,2380,5,1.181,6460,1.338,5400,0,9147,0
183,08-04-2022 13:29:40 190,-1,9966,1,2877,1,3482,0,0226,0,9781,0,2067,0,1711,-0,0236,0,2943,0,0745,0,3751,-0,9240,-0,0150,-0,1037,0,9945,-1,9760,1,0710,2,2380,5,1.181,6090,1.337,7230,0,9145,0
184,08-04-2022 13:29:40 201,-1,9965,1,2877,1,3483,0,0231,0,9782,0,2062,0,1715,-0,0232,0,2937,0,0674,0,3700,-0,9266,-0,0096,-0,1023,0,9947,-1,9760,1,0710,2,2380,5,1.181,5000,1.337,2010,0,9144,0
185,08-04-2022 13:29:40 213,-1,9966,1,2876,1,3485,0,0235,0,9783,0,2059,0,1722,-0,0228,0,2930,0,0558,0,3647,-0,9295,0,0053,-0,0976,0,9952,-1,9760,1,0710,2,2380,5,1.181,3420,1.336,9050,0,9142,0
186,08-04-2022 13:29:40 224,-1,9965,1,2876,1,3485,0,0235,0,9783,0,2058,0,1722,-0,0222,0,2924,0,0430,0,3594,-0,9322,0,0197,-0,0999,0,9948,-1,9760,1,0710,2,2380,5,1.181,0500,1.336,8710,0,9142,0
187,08-04-2022 13:29:40 234,-1,9965,1,2875,1,3486,0,0233,0,9783,0,2061,0,1729,-0,0220,0,2916,0,0288,0,3534,-0,9350,-0,0034,-0,1003,0,9949,-1,9760,1,0710,2,2380,5,1.181,1120,1.337,1810,0,9141,0
188,08-04-2022 13:29:40 246,-1,9964,1,2875,1,3486,0,0226,0,9783,0,2062,0,1733,-0,0218,0,2906,0,0150,0,3460,-0,9381,-0,0022,-0,1004,0,9949,-1,9760,1,0710,2,2380,5,1.180,9590,1.337,2770,0,9140,0
189,08-04-2022 13:29:40 257,-1,9964,1,2874,1,3487,0,0217,0,9783,0,2063,0,1733,-0,0214,0,2892,0,0007,0,3368,-0,9416,0,0016,-0,0985,0,9951,-1,9760,1,0710,2,2380,5,1.181,1970,1.337,4320,0,9140,0
190,08-04-2022 13:29:40 268,-1,9961,1,2873,1,3486,0,0209,0,9782,0,2066,0,1737,-0,0211,0,2878,-0,0123,0,3264,-0,9452,0,0096,-0,1033,0,9946,-1,9760,1,0710,2,2380,5,1.181,1440,1.337,8580,0,9141,0
191,08-04-2022 13:29:40 279,-1,9961,1,2873,1,3486,0,0204,0,9781,0,2069,0,1737,-0,0205,0,2856,-0,0272,0,3101,-0,9503,0,0095,-0,1033,0,9946,-1,9760,1,0710,2,2380,5,1.181,5030,1.338,2990,0,9140,0
192,08-04-2022 13:29:40 291,-1,9961,1,2872,1,3486,0,0204,0,9781,0,2073,0,1743,-0,0200,0,2829,-0,0438,0,2912,-0,9557,0,0079,-0,1062,0,9943,-1,9760,1,0710,2,2380,5,1.182,0730,1.338,7790,0,9140,0
193,08-04-2022 13:29:40 301,-1,9959,1,2871,1,3486,0,0210,0,9780,0,2077,0,1742,-0,0192,0,2803,-0,0591,0,2727,-0,9603,0,0229,-0,1004,0,9947,-1,9760,1,0710,2,2380,5,1.182,6930,1.339,3090,0,9141,0
194,08-04-2022 13:29:40 312,-1,9960,1,2871,1,3486,0,0220,0,9778,0,2083,0,1741,-0,0182,0,2771,-0,0703,0,2519,-0,9652,0,0339,-0,1006,0,9943,-1,9760,1,0710,2,2380,5,1.183,1100,1.340,0870,0,9141,0
195,08-04-2022 13:29:40 324,-1,9960,1,2870,1,3487,0,0232,0,9777,0,2088,0,1742,-0,0173,0,2737,-0,0765,0,2302,-0,9701,0,0351,-0,0998,0,9944,-1,9760,1,0710,2,2380,5,1.183,9930,1.340,7190,0,9141,0
196,08-04-2022 13:29:40 335,-1,9960,1,2869,1,3487,0,0243,0,9776,0,2089,0,1738,-0,0166,0,2702,-0,0771,0,2083,-0,9750,0,0324,-0,0960,0,9948,-1,9760,1,0710,2,2380,5,1.184,7720,1.340,9580,0,9140,0
197,08-04-2022 13:29:40 346,-1,9959,1,2869,1,3488,0,0251,0,9777,0,2087,0,1731,-0,0159,0,2668,-0,0756,0,1878,-0,9793,0,0272,-0,0948,0,9951,-1,9760,1,0710,2,2380,5,1.185,4160,1.340,7910,0,9140,0
